Registrar,Enrolment Agency,State,District,Sub District,Pin Code,Gender,Age,Aadhaar generated,Enrolment Rejected,Residents providing email,Residents providing mobile number
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,East Godavari,Rajamahendravaram (urban),533103,F,60,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,Krishna,Gudivada,521301,F,19,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,Krishna,Kruthivennu,521324,F,1,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,Krishna,Mandavalli,521345,F,1,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,Krishna,Pedaparupudi,521263,F,25,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,Krishna,Thotlavalluru,521163,F,5,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,Krishna,Vijayawada (rural),520007,F,3,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,Krishna,Vijayawada (rural),520007,F,4,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,Krishna,Vijayawada (rural),521212,F,0,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,Krishna,Vijayawada (urban),520010,F,17,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,Krishna,Vijayawada (urban),520012,F,34,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,Krishna,Vijayawada (urban),520013,F,1,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,Krishna,Vijayawada (urban),520013,F,6,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,Nellore,Nellore,524001,F,0,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,Nellore,Nellore,524001,F,38,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,Nellore,Nellore,524002,F,2,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,Nellore,Nellore,524003,F,0,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,Nellore,Nellore,524004,F,24,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,Nellore,Nellore,524004,F,65,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,Srikakulam,Amudalavalasa,532484,F,1,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,Visakhapatnam,Pendurthi,530047,F,9,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,Visakhapatnam,Visakhapatnam (urban),530017,F,2,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,Visakhapatnam,Visakhapatnam (urban),530017,F,42,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,Vizianagaram,Cheepurupalle,535002,F,1,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,Vizianagaram,Cheepurupalle,535002,F,41,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,Vizianagaram,Cheepurupalle,535004,F,3,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,West Godavari,Bhimavaram,534207,F,4,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,West Godavari,Eluru,534001,F,0,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,West Godavari,Eluru,534002,F,0,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,West Godavari,Eluru,534002,F,39,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,West Godavari,Eluru,534005,F,24,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Andhra Pradesh,West Godavari,Tadepalligudem,534101,F,13,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Bihar,Nawada,Nawada,805110,M,42,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Delhi,East Delhi,Gandhi Nagar,110092,M,6,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Delhi,North East Delhi,Seelam Pur,110094,F,6,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Delhi,North East Delhi,Shahdara,110032,M,38,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Delhi,South Delhi,Hauz Khas,110017,M,38,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Delhi,South Delhi,Kalkaji,110044,M,31,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Delhi,South West Delhi,Vasant Vihar,110037,M,16,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Jharkhand,Bokaro,Chas,827013,M,30,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Jharkhand,Deoghar,Sarwan,814150,M,7,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Jharkhand,Dumka,Masalia,814101,F,27,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Jharkhand,Godda,Poreyahat,814156,M,12,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Karnataka,Ballari,Hagaribommanahalli,583101,M,29,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Karnataka,Ballari,Hagaribommanahalli,583102,M,1,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Karnataka,Ballari,Hagaribommanahalli,583104,M,4,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Karnataka,Ballari,Hagaribommanahalli,583104,M,5,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Karnataka,Ballari,Hagaribommanahalli,583117,F,20,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Karnataka,Ballari,Siruguppa,583121,M,30,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Karnataka,Bengaluru,Bangalore North,560001,M,18,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Karnataka,Bengaluru,Bangalore North,560013,M,7,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Karnataka,Bengaluru,Bangalore North,560054,M,8,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Karnataka,Bengaluru,Bangalore North,560054,M,50,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Karnataka,Bengaluru,Bangalore North,560094,F,0,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Karnataka,Bengaluru,Bangalore North,560094,M,9,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Karnataka,Bengaluru,Bangalore North,560097,M,6,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Karnataka,Bengaluru,Bangalore South,560037,F,6,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Karnataka,Bengaluru,Bangalore South,560085,M,34,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Karnataka,Chikkamagaluru,Chikkamagalur,577131,F,25,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Karnataka,Haveri,Ranebennur,581115,F,0,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Karnataka,Haveri,Ranebennur,581115,M,1,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Karnataka,Haveri,Ranebennur,581119,F,19,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Karnataka,Raichur,Lingasagur,584125,F,0,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Karnataka,Shivamogga,Bhadravati,577301,M,69,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Karnataka,Uttara Kannada,Honnavar,581327,M,1,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Karnataka,Uttara Kannada,Kumta,581323,M,28,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Maharashtra,Mumbai Suburban,Kurla,400072,F,41,0,1,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Maharashtra,Nashik,Nashik,422003,F,31,0,1,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Mizoram,Champhai,Champhai,796321,F,20,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Odisha,Baleswar,Chandipur,756025,M,21,0,1,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Odisha,Cuttack,Niali,754004,M,32,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Odisha,Kendujhar,Telkoi,758076,M,1,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Odisha,Mayurbhanj,Baisinga,757028,F,10,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Odisha,Puri,Puri,752001,F,40,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Punjab,Bathinda,Bathinda,151001,M,14,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Hyderabad,Ameerpet,500038,F,57,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Hyderabad,Asifnagar,500006,F,20,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Hyderabad,Asifnagar,500006,F,24,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Hyderabad,Asifnagar,500028,F,2,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Hyderabad,Asifnagar,500028,M,32,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Hyderabad,Bandlaguda,500005,F,15,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Hyderabad,Golconda,500008,F,40,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Hyderabad,Golconda,500008,M,36,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Hyderabad,Himayathnagar,500027,F,39,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Hyderabad,Himayathnagar,500027,F,54,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Hyderabad,Himayathnagar,500027,F,63,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Hyderabad,Himayathnagar,500029,M,26,0,1,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Hyderabad,Khairatabad,500004,F,4,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Hyderabad,Khairatabad,500034,F,4,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Hyderabad,Khairatabad,500034,F,9,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Hyderabad,Khairatabad,500045,F,7,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Hyderabad,Khairatabad,500073,F,1,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Hyderabad,Khairatabad,500073,F,7,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Hyderabad,Nampally,500001,F,25,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Hyderabad,Nampally,500001,M,34,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Hyderabad,Saidabad,500024,F,53,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Hyderabad,Secunderabad,500003,F,0,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Hyderabad,Secunderabad,500003,F,2,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Hyderabad,Secunderabad,500007,F,44,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Hyderabad,Secunderabad,500016,F,3,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Hyderabad,Shaikpet,500033,F,66,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Hyderabad,Tirumalagiri,500011,F,14,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Hyderabad,Tirumalagiri,500015,F,63,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,K.v. Rangareddy,Hayathnagar,500068,F,64,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,K.v. Rangareddy,Qutubullapur,500090,F,0,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,K.v. Rangareddy,Rajendranagar,500086,F,18,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,K.v. Rangareddy,Serilingampally,500019,F,22,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,K.v. Rangareddy,Serilingampally,500032,F,2,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,K.v. Rangareddy,Serilingampally,500049,F,1,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,K.v. Rangareddy,Serilingampally,500049,F,29,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,K.v. Rangareddy,Serilingampally,500081,F,76,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,K.v. Rangareddy,Serilingampally,500084,F,2,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,K.v. Rangareddy,Serilingampally,500084,F,7,1,0,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,K.v. Rangareddy,Uppal,500039,F,76,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Medak,Patancheru,502300,F,21,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Telangana,Warangal,Regonda,506348,F,20,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Uttar Pradesh,Lucknow,Bakshi Ka Talab,227105,F,24,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Uttar Pradesh,Lucknow,Mohanlalganj,227125,F,8,1,0,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,Uttar Pradesh,Varanasi,Varanasi,221001,F,28,0,1,1,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,West Bengal,Darjeeling,Kalimpong -i,734301,F,31,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,West Bengal,Malda,English Bazar,732101,M,7,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,West Bengal,Malda,English Bazar,732101,M,8,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,West Bengal,Murshidabad,Lalgola,742148,F,11,0,1,0,1
NSDL e-Governance Infrastructure Limited,Karvy Data Management Services,West Bengal,Murshidabad,Lalgola,742148,M,7,0,1,0,1
NSDL e-Governance Infrastructure Limited,LYRA  CONSULTANCY SERVICE,West Bengal,South 24 Parganas,Bishnupur - I,743503,M,9,1,0,0,1
NSDL e-Governance Infrastructure Limited,LYRA  CONSULTANCY SERVICE,West Bengal,South 24 Parganas,Mathurapur - I,743354,M,10,0,1,0,1
NSDL e-Governance Infrastructure Limited,LYRA  CONSULTANCY SERVICE,West Bengal,South 24 Parganas,Mathurapur - I,743354,M,44,0,1,0,1
NSDL e-Governance Infrastructure Limited,M/s AFORESERVE.COM LTD,Uttar Pradesh,Muzaffarnagar,Muzaffarnagar,251001,F,16,0,1,0,1
NSDL e-Governance Infrastructure Limited,M/s Highway Construction Company,Rajasthan,Jaipur,Jaipur,302001,F,12,0,1,0,1
NSDL e-Governance Infrastructure Limited,M/s Highway Construction Company,Uttar Pradesh,Ghazipur,Jakhanian,233226,F,20,0,1,0,1
NSDL e-Governance Infrastructure Limited,M/s Highway Construction Company,Uttar Pradesh,Ghazipur,Saidpur,233306,M,5,0,1,0,1
NSDL e-Governance Infrastructure Limited,M/s Highway Construction Company,Uttar Pradesh,Jaunpur,Shahganj,223103,F,26,0,1,0,1
NSDL e-Governance Infrastructure Limited,M/s Highway Construction Company,Uttar Pradesh,Kheri,Lakhimpur,262701,F,8,1,0,0,1
NSDL e-Governance Infrastructure Limited,M/s Highway Construction Company,Uttar Pradesh,Mathura,Chhata,281502,F,9,0,1,0,1
NSDL e-Governance Infrastructure Limited,M/s Highway Construction Company,Uttar Pradesh,Mathura,Chhata,281502,M,19,0,1,0,1
NSDL e-Governance Infrastructure Limited,M/s TAVASYA VENTURE PARTNERS PVT. LTD.,Bihar,Bhojpur,Piro,802202,F,36,0,1,0,1
NSDL e-Governance Infrastructure Limited,M/s TAVASYA VENTURE PARTNERS PVT. LTD.,Bihar,Buxar,Barhampur,802134,M,13,0,1,0,1
NSDL e-Governance Infrastructure Limited,M/s TAVASYA VENTURE PARTNERS PVT. LTD.,Bihar,Buxar,Simari,802133,F,22,0,1,0,1
NSDL e-Governance Infrastructure Limited,M/s TAVASYA VENTURE PARTNERS PVT. LTD.,Bihar,Darbhanga,Darbhanga,846009,M,21,0,1,0,1
NSDL e-Governance Infrastructure Limited,M/s TAVASYA VENTURE PARTNERS PVT. LTD.,Bihar,West Champaran,Lauriya,845453,F,7,0,1,0,1
NSDL e-Governance Infrastructure Limited,M/s TAVASYA VENTURE PARTNERS PVT. LTD.,Odisha,Sundergarh,Raurkela (m),769001,F,36,1,0,0,1
NSDL e-Governance Infrastructure Limited,M/s TAVASYA VENTURE PARTNERS PVT. LTD.,West Bengal,Bankura,Indus,722201,F,0,1,0,1,1
NSDL e-Governance Infrastructure Limited,M/s TAVASYA VENTURE PARTNERS PVT. LTD.,West Bengal,Barddhaman,Barddhaman,713213,F,20,1,0,0,1
NSDL e-Governance Infrastructure Limited,M/s TAVASYA VENTURE PARTNERS PVT. LTD.,West Bengal,Barddhaman,Barddhaman,713213,M,1,1,0,0,1
NSDL e-Governance Infrastructure Limited,M/s TAVASYA VENTURE PARTNERS PVT. LTD.,West Bengal,Barddhaman,Barddhaman,713325,F,50,1,0,0,1
NSDL e-Governance Infrastructure Limited,M/s TAVASYA VENTURE PARTNERS PVT. LTD.,West Bengal,Barddhaman,Barddhaman,713325,M,1,1,0,0,1
NSDL e-Governance Infrastructure Limited,M/s TAVASYA VENTURE PARTNERS PVT. LTD.,West Bengal,Barddhaman,Barddhaman,713347,F,8,1,0,0,1
NSDL e-Governance Infrastructure Limited,M/s TAVASYA VENTURE PARTNERS PVT. LTD.,West Bengal,Barddhaman,Barddhaman,713361,M,7,1,0,0,1
NSDL e-Governance Infrastructure Limited,M/s TAVASYA VENTURE PARTNERS PVT. LTD.,West Bengal,Barddhaman,Jamalpur,713408,M,1,0,1,1,1
NSDL e-Governance Infrastructure Limited,M/s TAVASYA VENTURE PARTNERS PVT. LTD.,West Bengal,Hooghly,Goghat - I,712602,F,1,1,0,1,1
NSDL e-Governance Infrastructure Limited,M/s TAVASYA VENTURE PARTNERS PVT. LTD.,West Bengal,Hooghly,Goghat - I,712602,F,2,1,0,1,1
NSDL e-Governance Infrastructure Limited,M/s TAVASYA VENTURE PARTNERS PVT. LTD.,West Bengal,Hooghly,Goghat - II,712611,F,6,1,0,1,1
NSDL e-Governance Infrastructure Limited,M/s TAVASYA VENTURE PARTNERS PVT. LTD.,West Bengal,Hooghly,Pursura,712414,M,4,1,0,0,1
NSDL e-Governance Infrastructure Limited,M/s TAVASYA VENTURE PARTNERS PVT. LTD.,West Bengal,Murshidabad,Domkal,742303,F,10,0,1,0,1
NSDL e-Governance Infrastructure Limited,M/s TAVASYA VENTURE PARTNERS PVT. LTD.,West Bengal,Murshidabad,Domkal,742303,M,25,0,1,0,1
NSDL e-Governance Infrastructure Limited,M/s TAVASYA VENTURE PARTNERS PVT. LTD.,West Bengal,Murshidabad,Domkal,742406,M,29,1,0,0,1
NSDL e-Governance Infrastructure Limited,M/s TAVASYA VENTURE PARTNERS PVT. LTD.,West Bengal,Murshidabad,Hariharpara,742166,M,32,1,0,0,1
NSDL e-Governance Infrastructure Limited,M/s TAVASYA VENTURE PARTNERS PVT. LTD.,West Bengal,Murshidabad,Nawda,741156,F,6,1,0,0,1
NSDL e-Governance Infrastructure Limited,M/s TAVASYA VENTURE PARTNERS PVT. LTD.,West Bengal,Murshidabad,Nawda,741156,M,0,1,0,0,1
